,ground_truth_forrest,ground_truth_sharmi,mbp_file,path_prediction_unpropped,path_signal
0,-0.0049697751 -0.0996466677 0.0995488064 -0.0046842072 388.6536221854 1550.6416763225,-0.0054336333 -0.0993177751 0.0992215863 -0.0051484690 389.3595751633 1551.2860966612,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0000_F0011_Z00.tif,01/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_000_2098862426/Tile_r2-c2_S_000_209886_flip_flip.tif
1,-0.0050916419 0.0965703108 -0.0963684090 -0.0052680329 477.0418291636 1169.3049085806,-0.0054538169 0.0967659427 -0.0965629523 -0.0056298654 477.2736148568 1169.2459245479,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0000_F0013_Z00.tif,02/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_000_931903621/Tile_r2-c1_S_000_93190_flip_flip.tif
2,-0.0046269833 -0.0987261665 0.0988716915 -0.0052757418 396.0489742128 1660.5295045772,-0.0043611497 -0.0984254161 0.0985721311 -0.0050074842 395.6732541680 1660.1135979048,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0000_F0011_Z00.tif,07/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_000_2098862426/Tile_r2-c1_S_000_209886_flip_flip.tif
3,-0.0045638257 -0.0989953040 0.0988169544 -0.0050313172 280.1326702653 1564.6603054765,-0.0045593107 -0.0995966057 0.0994173273 -0.0050296927 279.3964893266 1565.0679479362,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0000_F0011_Z00.tif,09/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_000_2098862426/Tile_r3-c2_S_000_209886_flip_flip.tif
4,-0.0051079961 0.0971062734 -0.0969866286 -0.0053928615 453.4004502804 1294.8124639255,-0.0056638557 0.0977180348 -0.0975960704 -0.0059499530 454.0700204525 1294.3799730082,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0000_F0013_Z00.tif,10/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_000_931903621/Tile_r2-c2_S_000_93190_flip_flip.tif
5,-0.0049879108 -0.0983708047 0.0984159009 -0.0047500070 497.7587392678 1548.7585354886,-0.0052308891 -0.0989704860 0.0990163749 -0.0049916061 497.5316070577 1549.6634417863,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0000_F0011_Z00.tif,12/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_000_2098862426/Tile_r1-c2_S_000_209886_flip_flip.tif
6,-0.0002149481 0.0976292702 -0.0974891512 -0.0004272388 515.3189902019 1226.3360640036,0.0000527169 0.0967978242 -0.0966594773 -0.0001581461 514.2259411845 1226.3932865040,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0003_F0013_Z00.tif,102/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_003_1021472391/Tile_r2-c1_S_003_102147_flip_flip.tif
7,-0.0110097822 -0.0985259681 0.0986038679 -0.0108154802 531.4220483714 1626.3707119478,-0.0107342981 -0.0981322142 0.0982093316 -0.0105406423 530.9704935129 1625.9482282809,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0003_F0011_Z00.tif,103/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_003_1329255459/Tile_r1-c1_S_003_132925_flip_flip.tif
8,0.0002718469 0.0974348063 -0.0972914607 0.0000511411 520.2909575968 1360.7464302611,0.0008390890 0.0980376104 -0.0978946568 0.0006161822 520.4801806320 1359.8021645960,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0003_F0013_Z00.tif,104/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_003_1021472391/Tile_r2-c2_S_003_102147_flip_flip.tif
9,-0.0106293690 -0.0983484707 0.0983335557 -0.0104810064 511.0932055154 1398.6649096490,-0.0107816144 -0.0982339388 0.0982192840 -0.0106333734 511.2703082200 1398.5556033763,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0003_F0011_Z00.tif,109/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_003_1329255459/Tile_r1-c3_S_003_132925_flip_flip.tif
10,-0.0101094476 -0.0987499206 0.0985279973 -0.0105603541 293.4595103653 1426.7219957253,-0.0102734631 -0.0984040908 0.0981819982 -0.0107224393 293.8009284641 1426.1996508452,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0003_F0011_Z00.tif,110/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_003_1329255459/Tile_r3-c3_S_003_132925_flip_flip.tif
11,-0.0101302915 -0.0982054711 0.0982451005 -0.0099595075 520.5511567137 1508.0068955869,-0.0105801377 -0.0985141593 0.0985546498 -0.0104089096 520.5117647983 1508.5639219989,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0003_F0011_Z00.tif,113/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_003_1329255459/Tile_r1-c2_S_003_132925_flip_flip.tif
12,-0.0105138703 -0.0986554922 0.0986280872 -0.0103852666 551.5464239665 1504.6139849000,-0.0105208508 -0.0986620135 0.0986346146 -0.0103922360 551.4320004353 1504.4843560261,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0006_F0011_Z00.tif,201/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_006_458731990/Tile_r1-c2_S_006_45873_flip_flip.tif
13,-0.0014692540 0.0974832782 -0.0972549699 -0.0014146133 230.9748901334 671.7616005047,-0.0018701750 0.0983114128 -0.0980813689 -0.0018141574 231.7539506721 671.1049933961,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0006_F0007_Z00.tif,205/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 4/S_006_1197749713/Tile_r1-c2_S_006_119774_flip_flip.tif
14,-0.0105017939 -0.0984968424 0.0984256400 -0.0103929709 541.9611764654 1396.8340784283,-0.0105640818 -0.0985427067 0.0984715294 -0.0104551605 541.8245332774 1396.7542768586,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0006_F0011_Z00.tif,206/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_006_458731990/Tile_r1-c3_S_006_45873_flip_flip.tif
15,-0.0105240848 -0.0987832249 0.0986518728 -0.0102768477 337.4442407689 1530.0954350197,-0.0106788955 -0.0987087254 0.0985778524 -0.0104315880 337.5284423429 1530.2576842976,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0006_F0011_Z00.tif,207/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_006_458731990/Tile_r3-c2_S_006_45873_flip_flip.tif
16,-0.0106140983 -0.0985757026 0.0984851607 -0.0104356411 441.9373227201 1511.7666930374,-0.0104316020 -0.0987255624 0.0986345468 -0.0102530921 441.5445029996 1511.8187713518,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0006_F0011_Z00.tif,208/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_006_458731990/Tile_r2-c2_S_006_45873_flip_flip.tif
17,0.0026684641 0.0978313935 -0.0976894055 0.0024411697 514.4579950085 1365.3801779753,0.0025155691 0.0973497680 -0.0972081601 0.0022896052 513.9377044643 1365.8176544637,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0007_F0013_Z00.tif,210/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_007_773037341/Tile_r2-c2_S_007_77303_flip_flip.tif
18,0.0037937554 0.0975125598 -0.0966863524 0.0040343651 379.2345716451 1246.1740325894,0.0033626425 0.0974078014 -0.0965836742 0.0036065656 379.2954143457 1246.4166910237,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0010_F0013_Z00.tif,302/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_010_612851574/Tile_r1-c1_S_010_61285_flip_flip.tif
19,-0.0122990289 -0.0981379641 0.0980361523 -0.0121127993 450.2003094732 1622.2972107425,-0.0121747510 -0.0981420851 0.0980400518 -0.0119886703 449.9064560433 1622.1943470113,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0010_F0011_Z00.tif,305/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_010_1650204923/Tile_r2-c1_S_010_165020_flip_flip.tif
20,-0.0117842351 -0.0985746851 0.0984317996 -0.0116152969 427.3565401295 1401.5400296221,-0.0120911258 -0.0985094926 0.0983671795 -0.0119217860 427.1773585457 1401.6980112197,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0010_F0011_Z00.tif,307/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_010_1650204923/Tile_r2-c3_S_010_165020_flip_flip.tif
21,0.0042973919 0.0972763848 -0.0972175256 0.0040380500 514.4278517768 1378.8717193051,0.0042311772 0.0974010187 -0.0973418951 0.0039715547 514.2048546709 1378.7193426840,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0010_F0013_Z00.tif,308/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_010_612851574/Tile_r2-c2_S_010_61285_flip_flip.tif
22,0.0037274706 0.0973768988 -0.0971668949 0.0035859708 518.3187541298 1253.4107018264,0.0040227873 0.0975171684 -0.0973072588 0.0038804431 518.1249852031 1253.0862343319,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0010_F0013_Z00.tif,313/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_010_612851574/Tile_r2-c1_S_010_61285_flip_flip.tif
23,-0.0325294647 -0.0918478877 0.0915029729 -0.0326953347 69.9293285798 1201.9432226958,-0.0322089955 -0.0932793240 0.0929313394 -0.0323797412 68.3093157725 1202.4394191993,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0010_F0005_Z00.tif,315/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take3_data/session_1840855416/Site 4/S_010_1558068875/Tile_r3-c1_S_010_155806_flip_flip.tif
24,-0.0136268002 -0.0977994625 0.0978140696 -0.0134842641 554.4191420979 1578.7532766011,-0.0136158993 -0.0977853728 0.0977999649 -0.0134733842 554.2371687641 1578.6143102205,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0013_F0015_Z00.tif,402/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_013_1465620313/Tile_r1-c1_S_013_146562_flip_flip.tif
25,-0.0132814323 -0.0981238683 0.0979840470 -0.0131655953 420.6880421532 1367.1405003969,-0.0133590158 -0.0982393465 0.0980994208 -0.0132429460 420.5136250001 1367.4401977614,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0013_F0015_Z00.tif,403/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_013_1465620313/Tile_r2-c3_S_013_146562_flip_flip.tif
26,-0.0138157478 -0.0980333432 0.0980080581 -0.0137091351 531.1339286795 1351.7635756128,-0.0135448765 -0.0977609060 0.0977354516 -0.0134386539 530.7851624139 1351.2387407268,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0013_F0015_Z00.tif,405/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_013_1465620313/Tile_r1-c3_S_013_146562_flip_flip.tif
27,0.0060016450 0.0974123568 -0.0972086405 0.0057891948 479.2428441440 1383.7784037786,0.0061289750 0.0973810931 -0.0971777064 0.0059163064 479.1150036543 1383.6348767126,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0013_F0010_Z00.tif,409/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_013_498536366/Tile_r2-c2_S_013_49853_flip_flip.tif
28,-0.0135112434 -0.0980817024 0.0980327870 -0.0133947265 543.8015396789 1474.5617433747,-0.0137082004 -0.0980227155 0.0979740547 -0.0135916202 543.7440403884 1474.5761895005,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0013_F0015_Z00.tif,411/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_013_1465620313/Tile_r1-c2_S_013_146562_flip_flip.tif
