,ground_truth_forrest,ground_truth_sharmi,mbp_file,path_prediction_unpropped,path_signal
29,-0.0138776000 -0.0978598625 0.0977238640 -0.0136504152 309.8249625680 1396.7389931335,-0.0143189861 -0.0979297356 0.0977945386 -0.0140909120 310.0713086153 1397.0104213217,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0013_F0015_Z00.tif,412/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_013_1465620313/Tile_r3-c3_S_013_146562_flip_flip.tif
30,-0.0160170751 -0.0970875510 0.0970446863 -0.0159091650 533.0863717333 1351.9363208088,-0.0162556087 -0.0972927313 0.0972499830 -0.0161473461 532.9951521182 1352.0143621161,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0016_F0015_Z00.tif,501/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_016_1045181697/Tile_r1-c3_S_016_104518_flip_flip.tif
31,0.0075412328 0.0972073824 -0.0970890249 0.0073140839 517.0837800762 1277.4074363985,0.0077702355 0.0968656853 -0.0967483133 0.0075435297 516.7740999346 1277.4798278116,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0016_F0010_Z00.tif,504/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_016_626332290/Tile_r2-c1_S_016_62633_flip_flip.tif
32,-0.0160204384 -0.0977603826 0.0977052626 -0.0158440713 414.6766544210 1368.1988548607,-0.0161445745 -0.0978858580 0.0978308400 -0.0159678944 414.4301556915 1368.5020704517,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0016_F0015_Z00.tif,505/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_016_1045181697/Tile_r2-c3_S_016_104518_flip_flip.tif
33,0.0069768303 0.0975902115 -0.0968726062 0.0074947154 387.1720239653 1272.0033255355,0.0072357506 0.0973527149 -0.0966352550 0.0077504611 386.6237136858 1272.2282677636,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0016_F0010_Z00.tif,506/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_016_626332290/Tile_r1-c1_S_016_62633_flip_flip.tif
34,0.0041907099 0.0973520949 -0.0971294238 0.0042913621 383.2805868117 708.8741306880,0.0044652357 0.0973961394 -0.0971730595 0.0045653232 382.9826031242 708.5488876680,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0016_F0008_Z00.tif,507/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 4/S_016_673357884/Tile_r2-c2_S_016_67335_flip_flip.tif
35,0.0072795973 0.0973396026 -0.0968197617 0.0080007437 395.4956692772 1418.0068409911,0.0076593974 0.0975678184 -0.0970439422 0.0083805080 395.2540035738 1417.6507041409,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0016_F0010_Z00.tif,509/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_016_626332290/Tile_r1-c2_S_016_62633_flip_flip.tif
36,-0.0180443355 -0.0971768704 0.0971507640 -0.0179197843 610.7384471614 1552.5372110779,-0.0187657616 -0.0969208293 0.0968957074 -0.0186411619 611.3860808892 1552.7712601622,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0020_F0015_Z00.tif,603/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_020_1098931921/Tile_r1-c1_S_020_109893_flip_flip.tif
37,-0.0179304487 -0.0970868980 0.0970022841 -0.0178599460 578.3194282625 1322.0834106190,-0.0183672637 -0.0968268578 0.0967427355 -0.0182964784 578.6306171080 1322.0671983777,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0020_F0015_Z00.tif,605/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_020_1098931921/Tile_r1-c3_S_020_109893_flip_flip.tif
38,-0.0184125205 -0.0973234950 0.0972759795 -0.0182405322 499.4405051438 1574.6644697863,-0.0180465567 -0.0971297268 0.0970817733 -0.0178751723 498.8884909436 1574.1758011179,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0020_F0015_Z00.tif,606/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_020_1098931921/Tile_r2-c1_S_020_109893_flip_flip.tif
39,0.0063160701 0.0971002925 -0.0968748912 0.0064185020 336.6719853708 728.2515167036,0.0064506477 0.0974731233 -0.0972467240 0.0065532254 336.8269258156 727.7932719754,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0020_F0008_Z00.tif,607/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 4/S_020_6366909/Tile_r2-c2_S_020_636_flip_flip.tif
40,-0.0180845915 -0.0977875838 0.0976325502 -0.0178915578 398.3160400568 1594.8076419560,-0.0187936048 -0.0977688227 0.0976149768 -0.0185992644 398.2881663537 1595.2441705752,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0020_F0015_Z00.tif,608/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_020_1098931921/Tile_r3-c1_S_020_109893_flip_flip.tif
41,0.0095615063 0.0968346350 -0.0967445107 0.0093553971 569.9588240265 1393.0142403452,0.0094569359 0.0965731316 -0.0964830918 0.0092514723 569.7061645335 1393.1202475822,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0020_F0010_Z00.tif,610/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_020_489481448/Tile_r2-c2_S_020_48948_flip_flip.tif
42,0.0080918518 0.0973644109 -0.0971476882 0.0079680212 192.9838684756 735.0423354943,0.0069259101 0.0974860987 -0.0972678358 0.0068046481 193.8407433108 735.3093975017,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0023_F0008_Z00.tif,701/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 4/S_023_1872433814/Tile_r1-c2_S_023_187243_flip_flip.tif
43,-0.0183090306 -0.0975804069 0.0974550952 -0.0180916631 399.3926923478 1588.4850414133,-0.0182056042 -0.0976519317 0.0975263039 -0.0179882695 399.2374884911 1588.7409779579,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0023_F0015_Z00.tif,703/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_023_1171667608/Tile_r3-c1_S_023_117166_flip_flip.tif
44,-0.0176972038 -0.0973146548 0.0972050117 -0.0175596099 472.2839573668 1332.8541421163,-0.0180108857 -0.0977658214 0.0976559410 -0.0178723436 471.6532990831 1333.5953799280,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0023_F0015_Z00.tif,706/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_023_1171667608/Tile_r2-c3_S_023_117166_flip_flip.tif
45,0.0074718283 0.0970647936 -0.0968447202 0.0075862561 330.1124587848 727.8801950193,0.0073439236 0.0973291237 -0.0971086505 0.0074589838 330.3207242863 727.7914693424,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0023_F0008_Z00.tif,707/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 4/S_023_1872433814/Tile_r2-c2_S_023_187243_flip_flip.tif
46,0.0106670671 0.0969183547 -0.0967641243 0.0105148116 570.7475896938 1262.2372925534,0.0100871349 0.0964878476 -0.0963335679 0.0099364840 570.2133660559 1262.9578993834,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0023_F0010_Z00.tif,708/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_023_911593877/Tile_r2-c1_S_023_91159_flip_flip.tif
47,-0.0180964562 -0.0967085463 0.0966935787 -0.0179163627 503.5533455409 1560.6870147876,-0.0182627323 -0.0973813199 0.0973663197 -0.0180813663 503.1432540500 1561.3739948066,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0023_F0015_Z00.tif,710/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_023_1171667608/Tile_r2-c1_S_023_117166_flip_flip.tif
48,-0.0182888542 -0.0972046760 0.0971367996 -0.0182102150 586.7693310948 1311.4627100697,-0.0180883377 -0.0974370628 0.0973688644 -0.0180097112 586.3407399489 1311.5145976645,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0026_F0015_Z00.tif,801/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_026_1336251650/Tile_r1-c3_S_026_133625_flip_flip.tif
49,-0.0185637966 -0.0971634657 0.0970894402 -0.0184034702 489.8840873433 1432.7266486211,-0.0182619830 -0.0971563816 0.0970819254 -0.0181019806 489.7469157492 1432.6489719204,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0026_F0015_Z00.tif,802/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_026_1336251650/Tile_r2-c2_S_026_133625_flip_flip.tif
50,-0.0181146370 -0.0971919932 0.0970898613 -0.0179873901 511.0636380172 1547.4649429650,-0.0180834943 -0.0967813510 0.0966796995 -0.0179567282 511.1285730105 1547.2317582814,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0026_F0015_Z00.tif,803/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_026_1336251650/Tile_r2-c1_S_026_133625_flip_flip.tif
51,-0.0377743469 -0.0881295962 0.0879556292 -0.0382009704 86.6246825676 1097.5322622032,-0.0373676599 -0.0878054175 0.0876333767 -0.0377926913 86.2697442821 1097.2667945384,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0026_F0013_Z00.tif,808/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take3_data/session_1840855416/Site 4/S_026_1816811888/Tile_r2-c1_S_026_181681_flip_flip.tif
52,-0.0375481067 -0.0870093493 0.0869265802 -0.0387776036 81.7937074194 1071.2545505674,-0.0373329739 -0.0873910860 0.0873126103 -0.0385662168 80.9462246465 1070.8031253201,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0027_F0013_Z00.tif,811/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take3_data/session_1840855416/Site 4/S_027_1192887092/Tile_r2-c1_S_027_119288_flip_flip.tif
53,0.0110847086 0.0966915016 -0.0965953257 0.0108130351 483.2976183275 1405.5199577547,0.0109988875 0.0971553929 -0.0970583857 0.0107260913 483.3686426697 1405.2432749858,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0027_F0010_Z00.tif,812/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_027_1006944448/Tile_r1-c2_S_027_100694_flip_flip.tif
54,0.0110169996 0.0967188897 -0.0966257320 0.0107851938 534.7501938763 1404.2672233610,0.0110554845 0.0967559115 -0.0966627956 0.0108235482 534.8767983918 1404.1526406370,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0030_F0013_Z00.tif,902/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_030_742476301/Tile_r2-c2_S_030_74247_flip_flip.tif
55,0.0086397432 0.0976116890 -0.0973800551 0.0085241076 213.6869050003 756.2447220742,0.0091096096 0.0978412451 -0.0976095012 0.0089925968 213.2333377811 755.9229677253,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0030_F0007_Z00.tif,903/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 4/S_030_1302592206/Tile_r1-c2_S_030_130259_flip_flip.tif
56,-0.0196363410 -0.0970373203 0.0968599690 -0.0195400498 454.6252125670 1427.2572485778,-0.0194299590 -0.0969837409 0.0968063706 -0.0193341019 454.3806220246 1427.1424392797,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0030_F0011_Z00.tif,906/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_030_1475303984/Tile_r2-c2_S_030_147530_flip_flip.tif
57,-0.0197732507 -0.0969671400 0.0969285961 -0.0196528551 572.7848598812 1412.6027246443,-0.0197223304 -0.0972131103 0.0971743560 -0.0196016926 572.3478168289 1412.7116977799,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0030_F0011_Z00.tif,909/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_030_1475303984/Tile_r1-c2_S_030_147530_flip_flip.tif
58,-0.0200392881 -0.0973937608 0.0973131802 -0.0197893134 379.3416816929 1575.0866862223,-0.0201078048 -0.0969482651 0.0968684214 -0.0198587652 379.4919468853 1574.7058430660,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0030_F0011_Z00.tif,910/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_030_1475303984/Tile_r3-c1_S_030_147530_flip_flip.tif
