,ground_truth_forrest,ground_truth_sharmi,mbp_file,path_prediction_unpropped,path_signal
59,-0.0193621816 -0.0967301001 0.0966665971 -0.0192502097 587.5484998445 1518.1794411349,-0.0202585341 -0.0965189718 0.0964565335 -0.0201460050 588.3040731347 1518.6594592876,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0030_F0011_Z00.tif,911/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_030_1475303984/Tile_r1-c1_S_030_147530_flip_flip.tif
60,-0.0197851708 -0.0968756486 0.0966858485 -0.0195969319 346.0645051683 1357.1200562151,-0.0195224527 -0.0970636042 0.0968729899 -0.0193345296 345.6821133446 1356.9299191279,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0033_F0011_Z00.tif,1001/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_033_1114907194/Tile_r3-c3_S_033_111490_flip_flip.tif
61,-0.0199020978 -0.0967952476 0.0967155745 -0.0196478269 385.4237429155 1571.9408467046,-0.0200264194 -0.0971552626 0.0970754118 -0.0197711370 385.1681140007 1572.3601609927,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0033_F0011_Z00.tif,1003/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_033_1114907194/Tile_r3-c1_S_033_111490_flip_flip.tif
62,-0.0196527664 -0.0967964954 0.0968295399 -0.0195125037 611.2255669333 1523.8942096656,-0.0196093396 -0.0971575215 0.0971905189 -0.0194685485 610.8522215653 1524.2860203579,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0033_F0011_Z00.tif,1004/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_033_1114907194/Tile_r1-c1_S_033_111490_flip_flip.tif
63,0.0115368575 0.0967711245 -0.0959404911 0.0118398332 419.2864433510 1434.8235420756,0.0114986921 0.0970254652 -0.0961929292 0.0118030184 419.3002503029 1434.7639901512,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0033_F0013_Z00.tif,1007/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_033_2078107364/Tile_r1-c2_S_033_207810_flip_flip.tif
64,0.0116853201 0.0963397970 -0.0963064571 0.0114425564 540.9224800391 1419.3629744843,0.0108061183 0.0969957638 -0.0969598556 0.0105623174 541.7628869640 1419.2511875077,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0033_F0013_Z00.tif,1008/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_033_2078107364/Tile_r2-c2_S_033_207810_flip_flip.tif
65,-0.0199409200 -0.0974401272 0.0973063809 -0.0197017299 366.0599972532 1473.2923544096,-0.0199082394 -0.0974676181 0.0973337542 -0.0196690507 365.6798395811 1473.3803411217,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0033_F0011_Z00.tif,1010/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_033_1114907194/Tile_r3-c2_S_033_111490_flip_flip.tif
66,0.0116646720 0.0970087590 -0.0968175315 0.0115214985 543.3033272812 1284.0000401785,0.0118319450 0.0968432619 -0.0966525892 0.0116886193 542.9317065267 1283.8758960028,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0036_F0013_Z00.tif,1101/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_036_485251815/Tile_r2-c1_S_036_48525_flip_flip.tif
67,-0.0200790701 -0.0972815784 0.0971149003 -0.0198506368 318.2514920847 1364.8346219961,-0.0199351717 -0.0973106629 0.0971436483 -0.0197069863 318.2022466515 1364.7417812710,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0036_F0011_Z00.tif,1102/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_036_709177566/Tile_r3-c3_S_036_70917_flip_flip.tif
68,-0.0198611278 -0.0967792639 0.0967547601 -0.0197106873 572.9978368858 1533.0448052054,-0.0196264695 -0.0972533330 0.0972282305 -0.0194754742 572.5923290074 1533.4527649097,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0036_F0011_Z00.tif,1105/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_036_709177566/Tile_r1-c1_S_036_70917_flip_flip.tif
69,-0.0197464646 -0.0967855594 0.0966822919 -0.0195691714 448.4310348049 1447.0315802512,-0.0191356712 -0.0969801912 0.0968757080 -0.0189589212 447.6503103291 1446.7394917928,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0036_F0011_Z00.tif,1107/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_036_709177566/Tile_r2-c2_S_036_70917_flip_flip.tif
70,-0.0197272163 -0.0975314365 0.0974258624 -0.0194670217 361.1417213336 1575.3523043768,-0.020103230160107732 -0.09733920279081045 0.09723481286352404 -0.01984290189394451 361.6086314066957 1575.8299524954991,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0036_F0011_Z00.tif,1108/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_036_709177566/Tile_r3-c1_S_036_70917_flip_flip.tif
71,-0.0198079068 -0.0974243031 0.0972625898 -0.0195888343 398.3975374234 1589.5931564289,-0.0194839588 -0.0975573654 0.0973947871 -0.0192653007 397.9879921398 1589.5614561620,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0037_F0015_Z00.tif,1111/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_037_2072030808/Tile_r3-c1_S_037_207203_flip_flip.tif
72,-0.0198722952 -0.0972589214 0.0971618586 -0.0196623301 458.5150972195 1348.8700628963,-0.0193988703 -0.0970507859 0.0969531222 -0.0191899498 458.3433934253 1348.2202904887,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0040_F0015_Z00.tif,1202/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_040_1517142915/Tile_r2-c3_S_040_151714_flip_flip.tif
73,-0.0376044957 -0.0887297421 0.0885285436 -0.0377726069 1610.4161669281 1147.0944282681,-0.0375828584 -0.0886621963 0.0884611341 -0.0377508329 1610.5690474322 1147.3293379339,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0040_F0007_Z00.tif,1203/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take3_data/session_1840855416/Site 4/S_040_161114970/Tile_r3-c1_S_040_16111_flip_flip.tif
74,0.0108778722 0.0968194535 -0.0966558805 0.0107446344 588.2662903350 1290.7974428646,0.0106808450 0.0966555711 -0.0964920658 0.0105481579 588.3074893420 1291.0597157110,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0040_F0010_Z00.tif,1204/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_040_1656468348/Tile_r2-c1_S_040_165646_flip_flip.tif
75,0.0112508959 0.0967906623 -0.0966581500 0.0109834759 474.8678356044 1431.4283028586,0.0112054099 0.0967504913 -0.0966179292 0.0109381690 474.7787470396 1431.7323222167,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0040_F0010_Z00.tif,1205/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_040_1656468348/Tile_r1-c2_S_040_165646_flip_flip.tif
76,-0.0194632915 -0.0968426047 0.0967239527 -0.0193500928 563.5763683829 1327.8353612173,-0.0195787763 -0.0972716923 0.0971525405 -0.0194650351 563.3055805849 1328.1722537674,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0040_F0015_Z00.tif,1207/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_040_1517142915/Tile_r1-c3_S_040_151714_flip_flip.tif
77,-0.0196173664 -0.0972430439 0.0971627043 -0.0193956945 491.1272285096 1568.9735937167,-0.0192976667 -0.0971782966 0.0970973880 -0.0190765214 490.6693780986 1568.6839041098,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0040_F0015_Z00.tif,1208/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_040_1517142915/Tile_r2-c1_S_040_151714_flip_flip.tif
78,-0.0182872657 -0.0977142697 0.0976770839 -0.0179697019 366.3128723656 1597.1940805683,-0.0183631841 -0.0972893792 0.0972528325 -0.0180468526 366.7239895094 1596.9830278990,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0043_F0015_Z00.tif,1301/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_043_367079222/Tile_r3-c1_S_043_36707_flip_flip.tif
79,0.0079808182 0.0971290778 -0.0969520564 0.0081612593 330.6387983284 628.3744154120,0.0079785611 0.0973496063 -0.0971722236 0.0081594457 330.5133931203 628.1601520546,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0043_F0008_Z00.tif,1302/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 4/S_043_1577792991/Tile_r2-c1_S_043_157779_flip_flip.tif
80,0.0106129806 0.0967612521 -0.0966261573 0.0103618924 491.8651213315 1417.9966991198,0.0103987777 0.0964896771 -0.0963545165 0.0101487004 491.8470499034 1418.3056623660,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0043_F0010_Z00.tif,1303/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_043_115526742/Tile_r1-c2_S_043_11552_flip_flip.tif
81,0.0064614899 0.0967859267 -0.0965581177 0.0065617695 345.9937097718 753.1002284470,0.0069378845 0.0973850921 -0.0971553544 0.0070377923 346.0931250938 752.2672420291,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0043_F0008_Z00.tif,1305/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 4/S_043_1577792991/Tile_r2-c2_S_043_157779_flip_flip.tif
82,-0.0183416803 -0.0974435968 0.0971636191 -0.0181888314 321.5399158561 1380.8028074422,-0.0190363206 -0.0972422915 0.0969636193 -0.0188815459 321.8382561867 1380.8579952521,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0043_F0015_Z00.tif,1308/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_043_367079222/Tile_r3-c3_S_043_36707_flip_flip.tif
83,-0.0183274949 -0.0974756173 0.0972873057 -0.0180609443 342.8633584616 1496.8561289144,-0.0185107307 -0.0980130260 0.0978238644 -0.0182425163 342.1989557046 1497.3209439982,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0043_F0015_Z00.tif,1309/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_043_367079222/Tile_r3-c2_S_043_36707_flip_flip.tif
84,-0.0186573032 -0.0978091375 0.0976240090 -0.0184250932 356.0840830430 1508.1830051651,-0.0187313681 -0.0974583831 0.0972741923 -0.0184996718 356.5022271553 1508.1839954011,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0046_F0015_Z00.tif,1401/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_046_936280491/Tile_r3-c2_S_046_93628_flip_flip.tif
85,-0.0185742211 -0.0976342787 0.0975120779 -0.0184226661 488.7780210942 1594.1688016119,-0.0179313388 -0.0972932838 0.0971707768 -0.0177811760 488.1174383613 1593.4050019813,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0046_F0015_Z00.tif,1403/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_046_936280491/Tile_r2-c1_S_046_93628_flip_flip.tif
86,0.0059151430 0.0971607434 -0.0969117471 0.0059263777 348.6210076020 753.2598174728,0.0059109737 0.0975621487 -0.0973121315 0.0059223277 348.6689501283 752.8060442443,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0046_F0008_Z00.tif,1404/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 4/S_046_673358959/Tile_r2-c2_S_046_67335_flip_flip.tif
87,0.0096112019 0.0967377700 -0.0966786963 0.0093010160 452.9184466947 1425.1436762792,0.0092787705 0.0968262680 -0.0967660773 0.0089686149 452.8464073457 1424.9496437069,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0046_F0010_Z00.tif,1405/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_046_1946476797/Tile_r1-c2_S_046_194647_flip_flip.tif
88,-0.0184237373 -0.0974540014 0.0971831851 -0.0182841081 335.3720044756 1401.4521957625,-0.0191121097 -0.0978101534 0.0975388914 -0.0189701416 335.5207867796 1401.9708417881,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0046_F0015_Z00.tif,1408/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_046_936280491/Tile_r3-c3_S_046_93628_flip_flip.tif
89,-0.0183739342 -0.0969879294 0.0969346452 -0.0182493893 588.6556456035 1465.0688011427,-0.0181886104 -0.0970406932 0.0969871575 -0.0180641471 588.2705801367 1464.9610978840,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0046_F0015_Z00.tif,1409/prediction_LMmed_unpropped.tiff,file:/allen/aics/modeling/data/registration_test_data_v2/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_046_936280491/Tile_r1-c2_S_046_93628_flip_flip.tif
